"user","transAmount","maxMoney","minMoney","avgMoney","IP","label"
"000000000000100","17253.4","17253.4","1497.2349","7809.063","0","0"
"000000000000100","6802.54541","17253.4","1497.2349","7809.063","0","0"
"000000000000100","7592.901704","11972.89","6356.3377","9685.268","0","0"
"000000000000100","11510.15884","11972.89","6356.3377","9685.268","0","0"
"000000000000100","6447.328","11972.89","6356.3377","9685.268","0","0"
"000000000000100","11972.89","11972.89","6356.3377","9685.268","0","0"
"000000000000100","11663.569239","11972.89","6356.3377","9685.268","0","0"
"000000000000100","6573.075","15103.8","3803.3873","8398.463","0","0"
"000000000000100","4633.572","15103.8","3803.3873","8398.463","0","0"
"000000000000100","10004.80651","15103.8","3803.3873","8398.463","0","0"
"000000000000100","2656.479983","12087.078","2656.479983","5984.772","0","0"
"000000000000100","2981.92","12087.078","2656.479983","5984.772","0","0"
"000000000000100","13639.75","13639.75","4666.108","9529.539","0","0"
"000000000000100","5856.37","13639.75","4666.108","9529.539","0","0"
"000000000000100","11116.69483","13639.75","4666.108","9529.539","0","0"
"000000000000100","10885.51384","13639.75","4666.108","9529.539","0","0"
"000000000000100","9645.62781","13639.75","4666.108","9529.539","0","0"
"000000000000100","16847.985877","16847.985877","897.743756","9512.68","0","0"
"000000000000100","16500.6171","16847.985877","897.743756","9512.68","0","0"
"000000000000100","8641.0999","16847.985877","897.743756","9512.68","0","0"
"000000000000100","5580.66899","16847.985877","897.743756","9512.68","0","0"
"000000000000100","12766.3","16847.985877","897.743756","9512.68","0","0"
"000000000000100","11454.2783","16847.985877","897.743756","9512.68","0","0"
"000000000000100","14403.817517","16847.985877","897.743756","9512.68","0","0"
"000000000000100","8625.774","13104.82747","1915.1564","8925.166","0","0"
"000000000000100","1915.1564","13104.82747","1915.1564","8925.166","0","0"
"000000000000100","12335.175009","13104.82747","1915.1564","8925.166","0","0"
"000000000000100","10613.5","13104.82747","1915.1564","8925.166","0","0"
"000000000000100","13104.82747","13104.82747","1915.1564","8925.166","0","0"
"000000000000100","5893.0751","13104.82747","1915.1564","8925.166","0","0"
"000000000000100","7069.04","13104.82747","1915.1564","8925.166","0","0"
"000000000000100","12030.579","13104.82747","1915.1564","8925.166","0","0"
"000000000000100","7213.7","14895.8","4166.7","7747.063","0","0"
"000000000000100","6694.03","14895.8","4166.7","7747.063","0","0"
"000000000000100","5230.39","14895.8","4166.7","7747.063","0","0"
"000000000000100","8769.812928","14895.8","4166.7","7747.063","0","0"
"000000000000100","7634.799526","14895.8","4166.7","7747.063","0","0"
"000000000000100","14895.8","14895.8","4166.7","7747.063","0","0"
"000000000000100","11523.60614","14059.637315","2447.5","8287.597","0","0"
"000000000000100","3127.591","14059.637315","2447.5","8287.597","0","0"
"000000000000100","2447.5","14059.637315","2447.5","8287.597","0","0"
"000000000000100","9784.2265","14059.637315","2447.5","8287.597","0","0"
"000000000000100","2924.251851","14059.637315","2447.5","8287.597","0","0"
"000000000000100","8295.8472","14059.637315","2447.5","8287.597","0","0"
"000000000000100","8145.632781","14059.637315","2447.5","8287.597","0","0"
"000000000000100","10677.251946","14059.637315","2447.5","8287.597","0","0"
"000000000000100","14059.637315","14059.637315","2447.5","8287.597","0","0"
"000000000000100","9970.58","17558.8","1683.04031","9783.233","0","0"
"000000000000100","9106.04","17558.8","1683.04031","9783.233","0","0"
"000000000000100","14008.754118","17558.8","1683.04031","9783.233","0","0"
"000000000000100","10530.236703","17558.8","1683.04031","9783.233","0","0"
"000000000000100","8221.58","12594.634","1982.44631","6952.552","0","0"
"000000000000100","12594.634","12594.634","1982.44631","6952.552","0","0"
"000000000000100","8134.4","12594.634","1982.44631","6952.552","0","0"
"000000000000100","4080.64","12594.634","1982.44631","6952.552","0","0"
"000000000000100","1982.44631","12594.634","1982.44631","6952.552","0","0"
"000000000000100","11275.721","12594.634","1982.44631","6952.552","0","0"
"000000000000100","7030.09687","8836.8305","1222.2","5405.866","0","0"
"000000000000100","3445.27417","8836.8305","1222.2","5405.866","0","0"
"000000000000100","7005.734974","8836.8305","1222.2","5405.866","0","0"
"000000000000100","8836.8305","8836.8305","1222.2","5405.866","0","0"
"000000000000100","5987.79461","8836.8305","1222.2","5405.866","0","0"
"000000000000100","4679.7383","8836.8305","1222.2","5405.866","0","0"
"000000000000100","2319.516959","10214.580955","1335.407626","6586.235","0","0"
"000000000000100","5187.26177","10214.580955","1335.407626","6586.235","0","0"
"000000000000100","7875.26844","10214.580955","1335.407626","6586.235","0","0"
"000000000000100","5064.461","10214.580955","1335.407626","6586.235","0","0"
"000000000000100","9402.17","10214.580955","1335.407626","6586.235","0","0"
"000000000000100","7083.455312","10214.580955","1335.407626","6586.235","0","0"
"000000000000100","7844.677","9739.1455","2250.1","5800.752","0","0"
"000000000000100","9739.1455","9739.1455","2250.1","5800.752","0","0"
"000000000000100","2250.1","9739.1455","2250.1","5800.752","0","0"
"000000000000100","11873.2918","12571.63","4744.01","8377.732","0","0"
"000000000000100","6179.2","12571.63","4744.01","8377.732","0","0"
"000000000000100","8336.4","12571.63","4744.01","8377.732","0","0"
"000000000000100","7132.68621","12571.63","4744.01","8377.732","0","0"
"000000000000100","6561.5","12571.63","4744.01","8377.732","0","0"
"000000000000100","5528.23556","11424.8147","1957.01","5031.348","0","0"
"000000000000100","11424.8147","11424.8147","1957.01","5031.348","0","0"
"000000000000100","2617.742","11424.8147","1957.01","5031.348","0","0"
"000000000000100","13488.023045","13488.023045","2248.859","7376.937","0","0"
"000000000000100","3597.5","13488.023045","2248.859","7376.937","0","0"
"000000000000100","7910.5","13488.023045","2248.859","7376.937","0","0"
"000000000000100","3386.04","13488.023045","2248.859","7376.937","0","0"
"000000000000100","11386.27785","13488.023045","2248.859","7376.937","0","0"
"000000000000100","7396.90841","13488.023045","2248.859","7376.937","0","0"
"000000000000100","5730.346","13488.023045","2248.859","7376.937","0","0"
"000000000000100","13230.935","13488.023045","2248.859","7376.937","0","0"
"000000000000100","2248.859","13488.023045","2248.859","7376.937","0","0"
"000000000000100","7079.4","13488.023045","2248.859","7376.937","0","0"
"000000000000100","5346.8322","12987.8463","2183.43","6615.711","0","0"
"000000000000100","8173.1939","12987.8463","2183.43","6615.711","0","0"
"000000000000100","5463.497","12987.8463","2183.43","6615.711","0","0"
"000000000000100","2183.43","12987.8463","2183.43","6615.711","0","0"
"000000000000100","12987.8463","12987.8463","2183.43","6615.711","0","0"
"000000000000100","4515.28422","12987.8463","2183.43","6615.711","0","0"
"000000000000100","6134.2562","12987.8463","2183.43","6615.711","0","0"
"000000000000100","8703.866","11206.65936","1682.962","6475.466","0","0"
"000000000000100","11206.65936","11206.65936","1682.962","6475.466","0","0"
"000000000000100","8052.77","11206.65936","1682.962","6475.466","0","0"
"000000000000100","5180.70298","12986.616","5180.70298","8731.946","0","0"
"000000000000100","7001.7","12986.616","5180.70298","8731.946","0","0"
"000000000000100","7182.1","12986.616","5180.70298","8731.946","0","0"
"000000000000100","13460.579","13460.579","2616.885127","6320.038","0","0"
"000000000000100","2616.885127","13460.579","2616.885127","6320.038","0","0"
"000000000000100","4023.685914","13460.579","2616.885127","6320.038","0","0"
"000000000000100","4504.959","13460.579","2616.885127","6320.038","0","0"
"000000000000100","6165.22","13460.579","2616.885127","6320.038","0","0"
"000000000000100","9286.932","13460.579","2616.885127","6320.038","0","0"
"000000000000100","6576.5","13460.579","2616.885127","6320.038","0","0"
"000000000000100","6955.67","13460.579","2616.885127","6320.038","0","0"
"000000000000100","5819.364516","11585.45","3074.063204","7587.7","0","0"
"000000000000100","6078.6402","11585.45","3074.063204","7587.7","0","0"
"000000000000100","8475.796819","11585.45","3074.063204","7587.7","0","0"
"000000000000100","11585.45","11585.45","3074.063204","7587.7","0","0"
"000000000000100","6898.9","11585.45","3074.063204","7587.7","0","0"
"000000000000100","7241.83","11972.67","761.9","7856.727","0","0"
"000000000000100","5760.8","11972.67","761.9","7856.727","0","0"
"000000000000100","10521.86","11972.67","761.9","7856.727","0","0"
"000000000000100","761.9","11972.67","761.9","7856.727","0","0"
"000000000000100","10962.5561","11972.67","761.9","7856.727","0","0"
"000000000000100","10342.4191","11972.67","761.9","7856.727","0","0"
"000000000000100","5364.561","11972.67","761.9","7856.727","0","0"
"000000000000100","12467.35","14769.7374","5892.048237","10397.487","0","0"
"000000000000100","5892.048237","14769.7374","5892.048237","10397.487","0","0"
"000000000000100","804.3456","15347.65225","804.3456","9106.988","0","0"
"000000000000100","4543.43256","15347.65225","804.3456","9106.988","0","0"
"000000000000100","11881.046","15347.65225","804.3456","9106.988","0","0"
"000000000000100","10292.342038","15347.65225","804.3456","9106.988","0","0"
"000000000000100","12596.95878","15347.65225","804.3456","9106.988","0","0"
"000000000000100","7079.198","18539.649","3959.37158","8214.155","0","0"
"000000000000100","10625.741856","18539.649","3959.37158","8214.155","0","0"
"000000000000100","4317.4","18539.649","3959.37158","8214.155","0","0"
"000000000000100","3985.76","18539.649","3959.37158","8214.155","0","0"
"000000000000100","3959.37158","18539.649","3959.37158","8214.155","0","0"
"000000000000100","18539.649","18539.649","3959.37158","8214.155","0","0"
"000000000000100","2178.24174","12293.79048","2178.24174","7256.644","0","0"
"000000000000100","4532.681","12293.79048","2178.24174","7256.644","0","0"
"000000000000100","9618","12293.79048","2178.24174","7256.644","0","0"
"000000000000100","6898.0952","12293.79048","2178.24174","7256.644","0","0"
"000000000000100","12293.79048","12293.79048","2178.24174","7256.644","0","0"
"000000000000100","7074.24978","12293.79048","2178.24174","7256.644","0","0"
"000000000000100","9218.9","15966.7538","2343.8","8384.374","0","0"
"000000000000100","9010.7","15966.7538","2343.8","8384.374","0","0"
"000000000000100","13036.242","15966.7538","2343.8","8384.374","0","0"
"000000000000100","2343.8","15966.7538","2343.8","8384.374","0","0"
"000000000000100","8221.78978","15966.7538","2343.8","8384.374","0","0"
"000000000000100","6849.8","15966.7538","2343.8","8384.374","0","0"
"000000000000100","15966.7538","15966.7538","2343.8","8384.374","0","0"
"000000000000100","3489.83","10382.9","2392.7","5459.123","0","0"
"000000000000100","5752.6028","10382.9","2392.7","5459.123","0","0"
"000000000000100","3923.3","10382.9","2392.7","5459.123","0","0"
"000000000000100","12774.29226","13672.664","982.344","8585.565","0","0"
"000000000000100","6948.3831","13672.664","982.344","8585.565","0","0"
"000000000000100","982.344","13672.664","982.344","8585.565","0","0"
"000000000000100","2618.5","13672.664","982.344","8585.565","0","0"
"000000000000100","13537.346778","13672.664","982.344","8585.565","0","0"
"000000000000100","6591.659916","13672.664","982.344","8585.565","0","0"
"000000000000100","3386.3545","13672.664","982.344","8585.565","0","0"
"000000000000100","13672.664","13672.664","982.344","8585.565","0","0"
"000000000000100","11255.87732","13672.664","982.344","8585.565","0","0"
"000000000000100","7263.8","13672.664","982.344","8585.565","0","0"
"000000000000100","11600.8","13672.664","982.344","8585.565","0","0"
"000000000000100","6918.9416","13672.664","982.344","8585.565","0","0"
"000000000000100","8036.9176","14158.14","6045.251682","9543.211","0","0"
"000000000000100","9066.765648","14158.14","6045.251682","9543.211","0","0"
"000000000000100","8340.307","14158.14","6045.251682","9543.211","0","0"
"000000000000100","6062.182","14158.14","6045.251682","9543.211","0","0"
"000000000000100","14158.14","14158.14","6045.251682","9543.211","0","0"
"000000000000100","9139.041","14158.14","6045.251682","9543.211","0","0"
"000000000000100","8397.78","14158.14","6045.251682","9543.211","0","0"
"000000000000100","12001","14158.14","6045.251682","9543.211","0","0"
"000000000000100","5679.2457","12234.34","2572.54111","6959.952","0","0"
"000000000000100","12234.34","12234.34","2572.54111","6959.952","0","0"
"000000000000100","3372.4323","12234.34","2572.54111","6959.952","0","0"
"000000000000100","2572.54111","12234.34","2572.54111","6959.952","0","0"
"000000000000100","9617.642","13944.7648","1225.0897","8563.447","0","0"
"000000000000100","7214.2432","13944.7648","1225.0897","8563.447","0","0"
"000000000000100","6837.5","13944.7648","1225.0897","8563.447","0","0"
"000000000000100","13944.7648","13944.7648","1225.0897","8563.447","0","0"
"000000000000100","11834.325","13944.7648","1225.0897","8563.447","0","0"
"000000000000100","13601.19","13944.7648","1225.0897","8563.447","0","0"
"000000000000100","1225.0897","13944.7648","1225.0897","8563.447","0","0"
"000000000000100","8623.34345","14746.3143","1861.9428","7820.323","0","0"
"000000000000100","14746.3143","14746.3143","1861.9428","7820.323","0","0"
"000000000000100","1861.9428","14746.3143","1861.9428","7820.323","0","0"
"000000000000100","13356.8621","14746.3143","1861.9428","7820.323","0","0"
"000000000000100","12602.9755","12602.9755","1863.18731","6578.093","0","0"
"000000000000100","9968.34","12602.9755","1863.18731","6578.093","0","0"
"000000000000100","6270.49","12602.9755","1863.18731","6578.093","0","0"
"000000000000100","2920.11","12602.9755","1863.18731","6578.093","0","0"
"000000000000100","4952.79753","12602.9755","1863.18731","6578.093","0","0"
"000000000000100","8189.5334","12602.9755","1863.18731","6578.093","0","0"
"000000000000100","5447.8683","11929.70784","1620.3233","5627.131","0","0"
"000000000000100","3779.66","11929.70784","1620.3233","5627.131","0","0"
"000000000000100","6586.01429","11929.70784","1620.3233","5627.131","0","0"
"000000000000100","6112.7492","11929.70784","1620.3233","5627.131","0","0"
"000000000000100","6632.209292","11929.70784","1620.3233","5627.131","0","0"
"000000000000100","5111.275187","11929.70784","1620.3233","5627.131","0","0"
"000000000000100","3554.91601","11929.70784","1620.3233","5627.131","0","0"
"000000000000100","5023.877","13155.1277","1360.432","7625.196","0","0"
"000000000000100","10656.8","13155.1277","1360.432","7625.196","0","0"
"000000000000100","13155.1277","13155.1277","1360.432","7625.196","0","0"
"000000000000100","10202.95612","13155.1277","1360.432","7625.196","0","0"
"000000000000100","9677","13155.1277","1360.432","7625.196","0","0"
"000000000000100","1360.432","13155.1277","1360.432","7625.196","0","0"
"000000000000100","4450","10489.71962","1386.6","5059.292","0","0"
"000000000000100","10339.5","10489.71962","1386.6","5059.292","0","0"
"000000000000100","1595.8","10489.71962","1386.6","5059.292","0","0"
"000000000000100","8095.183","10489.71962","1386.6","5059.292","0","0"
"000000000000100","1594.8","10489.71962","1386.6","5059.292","0","0"
"000000000000100","10188.35","10489.71962","1386.6","5059.292","0","0"
"000000000000100","2887.614","12646.02","1021.493232","6851.673","0","0"
"000000000000100","5971","12646.02","1021.493232","6851.673","0","0"
"000000000000100","11822.322","12646.02","1021.493232","6851.673","0","0"
"000000000000100","4005.6546","12646.02","1021.493232","6851.673","0","0"
"000000000000100","4455.7825","12646.02","1021.493232","6851.673","0","0"
"000000000000100","12620.865","12646.02","1021.493232","6851.673","0","0"
"000000000000100","10091.040743","10091.040743","2769.77081","6257.069","0","0"
"000000000000100","6471.322234","10091.040743","2769.77081","6257.069","0","0"
"000000000000100","8153.2","10091.040743","2769.77081","6257.069","0","0"
"000000000000100","5073.74737","10091.040743","2769.77081","6257.069","0","0"
"000000000000100","8272.2072","10091.040743","2769.77081","6257.069","0","0"
"000000000000100","2769.77081","10091.040743","2769.77081","6257.069","0","0"
"000000000000100","6581.9","13842.9864","1241.272574","7156.87","0","0"
"000000000000100","13842.9864","13842.9864","1241.272574","7156.87","0","0"
"000000000000100","5194.92194","13842.9864","1241.272574","7156.87","0","0"
"000000000000100","7990.18584","12383.4863","1088.622","7102.821","0","0"
"000000000000100","12383.4863","12383.4863","1088.622","7102.821","0","0"
"000000000000100","7848.350689","12383.4863","1088.622","7102.821","0","0"
"000000000000100","11354.702","12383.4863","1088.622","7102.821","0","0"
"000000000000100","3388.386343","12383.4863","1088.622","7102.821","0","0"
"000000000000100","8459.269","12383.4863","1088.622","7102.821","0","0"
"000000000000100","11019.7","11019.7","2658.1708","7493.673","0","0"
"000000000000100","8743.83","11019.7","2658.1708","7493.673","0","0"
"000000000000100","4905.87366","11019.7","2658.1708","7493.673","0","0"
"000000000000100","9452.15","15130.994","3355.7","10103.687","0","0"
"000000000000100","10453.781306","15130.994","3355.7","10103.687","0","0"
"000000000000100","11249.07","15130.994","3355.7","10103.687","0","0"
"000000000000100","12491.055305","15130.994","3355.7","10103.687","0","0"
"000000000000100","1552.8802","14215.036","1006.394","7440.066","0","0"
"000000000000100","9065.7","14215.036","1006.394","7440.066","0","0"
"000000000000100","8569.268191","14215.036","1006.394","7440.066","0","0"
"000000000000100","9912.3","14215.036","1006.394","7440.066","0","0"
"000000000000100","1006.394","14215.036","1006.394","7440.066","0","0"
"000000000000100","14215.036","14215.036","1006.394","7440.066","0","0"
"000000000000100","10435.6518","14215.036","1006.394","7440.066","0","0"
"000000000000100","11564.4","14215.036","1006.394","7440.066","0","0"
"000000000000100","6072.8","10378.81586","3327.54","6468.618","0","0"
"000000000000100","10378.81586","10378.81586","3327.54","6468.618","0","0"
"000000000000100","8548.213861","10378.81586","3327.54","6468.618","0","0"
"000000000000100","10176.88","10378.81586","3327.54","6468.618","0","0"
"000000000000100","6337.251","10378.81586","3327.54","6468.618","0","0"
"000000000000100","11425.13815","14345.94","2705.156383","9547.276","0","0"
"000000000000100","2705.156383","14345.94","2705.156383","9547.276","0","0"
"000000000000100","7481.97655","14345.94","2705.156383","9547.276","0","0"
"000000000000100","14345.94","14345.94","2705.156383","9547.276","0","0"
"000000000000100","12644.22","14345.94","2705.156383","9547.276","0","0"
"000000000000100","10915.873","14345.94","2705.156383","9547.276","0","0"
"000000000000100","4265.6","17526.07","2728.32","7902.46","0","0"
"000000000000100","4252.4","17526.07","2728.32","7902.46","0","0"
"000000000000100","17526.07","17526.07","2728.32","7902.46","0","0"
"000000000000100","7138.264673","17526.07","2728.32","7902.46","0","0"
"000000000000100","9453.1","17526.07","2728.32","7902.46","0","0"
"000000000000100","9583.5","10103.2","1813.479","6266.597","0","0"
"000000000000100","1813.479","10103.2","1813.479","6266.597","0","0"
"000000000000100","4366.57232","10103.2","1813.479","6266.597","0","0"
"000000000000100","8229.244","10103.2","1813.479","6266.597","0","0"
"000000000000100","8813.558","10103.2","1813.479","6266.597","0","0"
"000000000000100","7481.0677","10103.2","1813.479","6266.597","0","0"
"000000000000100","10103.2","10103.2","1813.479","6266.597","0","0"
"000000000000100","6282.375665","10103.2","1813.479","6266.597","0","0"
"000000000000100","3767.693","9801.962","1543.1","5284.44","0","0"
"000000000000100","5148.5955","9801.962","1543.1","5284.44","0","0"
"000000000000100","3204.22","9801.962","1543.1","5284.44","0","0"
"000000000000100","5037.090295","9801.962","1543.1","5284.44","0","0"
"000000000000100","4467.54897","9801.962","1543.1","5284.44","0","0"
"000000000000100","9093.1475","9801.962","1543.1","5284.44","0","0"
"000000000000100","1543.1","9801.962","1543.1","5284.44","0","0"
"000000000000100","5290.047911","15652.13","1079.542","8943.643","0","0"
"000000000000100","4688.8","15652.13","1079.542","8943.643","0","0"
"000000000000100","9516.7466","15652.13","1079.542","8943.643","0","0"
"000000000000100","9962.8","15652.13","1079.542","8943.643","0","0"
"000000000000100","11855.14091","15652.13","1079.542","8943.643","0","0"
"000000000000100","13513.1","15652.13","1079.542","8943.643","0","0"
"000000000000100","7193.55","15652.13","1079.542","8943.643","0","0"
"000000000000100","8351.6392","15652.13","1079.542","8943.643","0","0"
"000000000000100","9085.35555","11132.26","1135.23","6534.055","0","0"
"000000000000100","2262.0963","11132.26","1135.23","6534.055","0","0"
"000000000000100","3967.15","11132.26","1135.23","6534.055","0","0"
"000000000000100","8805.1","11132.26","1135.23","6534.055","0","0"
"000000000000100","4214.2","16619.5","624.2","6957.374","0","0"
"000000000000100","9628","16619.5","624.2","6957.374","0","0"
"000000000000100","1265.38195","16619.5","624.2","6957.374","0","0"
"000000000000100","4233.236","16619.5","624.2","6957.374","0","0"
"000000000000100","4333.97","16619.5","624.2","6957.374","0","0"
"000000000000100","2884.152536","16619.5","624.2","6957.374","0","0"
"000000000000100","9444.58647","16619.5","624.2","6957.374","0","0"
"000000000000100","9476.18638","14991.200391","607.772","8947.118","0","0"
"000000000000100","12567.4","14991.200391","607.772","8947.118","0","0"
"000000000000100","8350.9274","14991.200391","607.772","8947.118","0","0"
"000000000000100","9912.773593","14991.200391","607.772","8947.118","0","0"
"000000000000100","8134.121578","14991.200391","607.772","8947.118","0","0"
"000000000000100","9258.581604","14991.200391","607.772","8947.118","0","0"
"000000000000100","3139.24","14991.200391","607.772","8947.118","0","0"
"000000000000100","607.772","14991.200391","607.772","8947.118","0","0"
"000000000000100","10527.3447","14991.200391","607.772","8947.118","0","0"
"000000000000100","8802.73","13584.27504","1564.9","7479.058","0","0"
"000000000000100","9966.603","13584.27504","1564.9","7479.058","0","0"
"000000000000100","7166.8","13584.27504","1564.9","7479.058","0","0"
"000000000000100","1564.9","13584.27504","1564.9","7479.058","0","0"
"000000000000100","13080.819","13584.27504","1564.9","7479.058","0","0"
"000000000000100","11384.5979","13584.27504","1564.9","7479.058","0","0"
"000000000000100","3039.508","16792.4886","2241.4","6930.457","0","0"
"000000000000100","9170.1","16792.4886","2241.4","6930.457","0","0"
"000000000000100","13248.036","16792.4886","2241.4","6930.457","0","0"
"000000000000100","9830.284","16792.4886","2241.4","6930.457","0","0"
"000000000000100","7236.4","16792.4886","2241.4","6930.457","0","0"
"000000000000100","7104.918","16792.4886","2241.4","6930.457","0","0"
"000000000000100","2241.4","16792.4886","2241.4","6930.457","0","0"
"000000000000100","6027.4","14811.42","3395.49","8798.933","0","0"
"000000000000100","6547.7066","14811.42","3395.49","8798.933","0","0"
"000000000000100","8729.96","14811.42","3395.49","8798.933","0","0"
"000000000000100","11633.955","14811.42","3395.49","8798.933","0","0"
"000000000000100","9217.7122","14811.42","3395.49","8798.933","0","0"
"000000000000100","10681.2","14556.03407","2393.692","9009.175","0","0"
"000000000000100","9694.689","14556.03407","2393.692","9009.175","0","0"
"000000000000100","7728.007","14556.03407","2393.692","9009.175","0","0"
"000000000000100","2599.46288","13420.4323","2219.801","8075.707","0","0"
"000000000000100","9071","13420.4323","2219.801","8075.707","0","0"
"000000000000100","9271.22","13420.4323","2219.801","8075.707","0","0"
"000000000000100","9317.685673","13420.4323","2219.801","8075.707","0","0"
"000000000000100","3071.347","11334.18146","2233.586717","5902.982","0","0"
"000000000000100","4268.78","11334.18146","2233.586717","5902.982","0","0"
"000000000000100","6341.465","11334.18146","2233.586717","5902.982","0","0"
"000000000000100","9487.24","11334.18146","2233.586717","5902.982","0","0"
"000000000000100","10122.29942","11334.18146","2233.586717","5902.982","0","0"
"000000000000100","9724.146797","11334.18146","2233.586717","5902.982","0","0"
"000000000000100","2233.586717","11334.18146","2233.586717","5902.982","0","0"
"000000000000100","6652.555572","14530.4","3623.95","8598.711","0","0"
"000000000000100","7205.9","14530.4","3623.95","8598.711","0","0"
"000000000000100","11813.23314","14530.4","3623.95","8598.711","0","0"
"000000000000100","3623.95","14530.4","3623.95","8598.711","0","0"
"000000000000100","11167.53407","14840.992309","1437.553614","8083.891","0","0"
"000000000000100","4269.22659","14840.992309","1437.553614","8083.891","0","0"
"000000000000100","11143.3","14840.992309","1437.553614","8083.891","0","0"
"000000000000100","4964.2209","14840.992309","1437.553614","8083.891","0","0"
"000000000000100","11526.62114","14840.992309","1437.553614","8083.891","0","0"
"000000000000100","14840.992309","14840.992309","1437.553614","8083.891","0","0"
"000000000000100","6085.686","14840.992309","1437.553614","8083.891","0","0"
"000000000000100","2530.041816","15166.82","989.4228","7670.619","0","0"
"000000000000100","8798.7","15166.82","989.4228","7670.619","0","0"
"000000000000100","2158.7","15166.82","989.4228","7670.619","0","0"
"000000000000100","11557.7","15166.82","989.4228","7670.619","0","0"
"000000000000100","9915.231161","15166.82","989.4228","7670.619","0","0"
"000000000000100","8230.381","15166.82","989.4228","7670.619","0","0"
"000000000000100","10396.345","15166.82","989.4228","7670.619","0","0"
"000000000000100","3860.579","15359.4","3126.2","8986.097","0","0"
"000000000000100","15359.4","15359.4","3126.2","8986.097","0","0"
"000000000000100","3126.2","15359.4","3126.2","8986.097","0","0"
"000000000000100","4210.05152","14129.399","864.037242","7921.899","0","0"
"000000000000100","9664.068","14129.399","864.037242","7921.899","0","0"
"000000000000100","9001.04074","14129.399","864.037242","7921.899","0","0"
"000000000000100","14129.399","14129.399","864.037242","7921.899","0","0"
"000000000000100","8758.987589","14129.399","864.037242","7921.899","0","0"
"000000000000100","2525.5611","14129.399","864.037242","7921.899","0","0"
"000000000000100","7051.56","14129.399","864.037242","7921.899","0","0"
"000000000000100","864.037242","14129.399","864.037242","7921.899","0","0"
"000000000000100","6320.906","10673.66","1820.2531","6488.168","0","0"
"000000000000100","8667.14","10673.66","1820.2531","6488.168","0","0"
"000000000000100","1820.2531","10673.66","1820.2531","6488.168","0","0"
"000000000000100","3955.81","10673.66","1820.2531","6488.168","0","0"
"000000000000100","9510.874813","10673.66","1820.2531","6488.168","0","0"
"000000000000100","5635.816","10673.66","1820.2531","6488.168","0","0"
"000000000000100","6102.5469","10673.66","1820.2531","6488.168","0","0"
"000000000000100","3243.836","13546.02185","3243.836","8274.093","0","0"
"000000000000100","8306.90915","13546.02185","3243.836","8274.093","0","0"
"000000000000100","5148.695","13546.02185","3243.836","8274.093","0","0"
"000000000000100","8599.782","13546.02185","3243.836","8274.093","0","0"
"000000000000100","13546.02185","13546.02185","3243.836","8274.093","0","0"
"000000000000100","7436.059577","13546.02185","3243.836","8274.093","0","0"
"000000000000100","7782.5403","14103.566","3872.436","8212.068","0","0"
"000000000000100","6564.041","14103.566","3872.436","8212.068","0","0"
"000000000000100","3872.436","14103.566","3872.436","8212.068","0","0"
"000000000000100","14103.566","14103.566","3872.436","8212.068","0","0"
"000000000000100","5191.7199","14103.566","3872.436","8212.068","0","0"
"000000000000100","7351.631582","14103.566","3872.436","8212.068","0","0"
"000000000000100","6365.774","14103.566","3872.436","8212.068","0","0"
"000000000000100","3794.203237","11271.5065","876.17","5763.601","0","0"
"000000000000100","3926.923","11271.5065","876.17","5763.601","0","0"
"000000000000100","7860.07","11271.5065","876.17","5763.601","0","0"
"000000000000100","8346.4","11271.5065","876.17","5763.601","0","0"
"000000000000100","2342.6818","11271.5065","876.17","5763.601","0","0"
"000000000000100","6939.176","16835.853585","3336.3455","9373.551","0","0"
"000000000000100","16835.853585","16835.853585","3336.3455","9373.551","0","0"
"000000000000100","11206","16835.853585","3336.3455","9373.551","0","0"
"000000000000100","4443.3","16835.853585","3336.3455","9373.551","0","0"
"000000000000100","4573.9","16835.853585","3336.3455","9373.551","0","0"
"000000000000100","8292.96379","13418.55973","1819.3","8258.413","0","0"
"000000000000100","4298.36634","13418.55973","1819.3","8258.413","0","0"
"000000000000100","12188.657432","13418.55973","1819.3","8258.413","0","0"
"000000000000100","9337.696","13418.55973","1819.3","8258.413","0","0"
"000000000000100","13418.55973","13418.55973","1819.3","8258.413","0","0"
"000000000000100","7600.63937","13722","1257.0538","7471.401","0","0"
"000000000000100","7718.806562","13722","1257.0538","7471.401","0","0"
"000000000000100","5554.363","13722","1257.0538","7471.401","0","0"
"000000000000100","1443.424611","13722","1257.0538","7471.401","0","0"
"000000000000100","3088","13722","1257.0538","7471.401","0","0"
"000000000000100","1257.0538","13722","1257.0538","7471.401","0","0"
"000000000000100","10615.3","13722","1257.0538","7471.401","0","0"
"000000000000100","3448","11785.66","599.7","6559.196","0","0"
"000000000000100","8071.4","11785.66","599.7","6559.196","0","0"
"000000000000100","6602.92","11785.66","599.7","6559.196","0","0"
"000000000000100","7050.6","11785.66","599.7","6559.196","0","0"
"000000000000100","9461.60475","11785.66","599.7","6559.196","0","0"
"000000000000100","10006.881598","16294.2","1549.633314","8894.854","0","0"
"000000000000100","9350.4","16294.2","1549.633314","8894.854","0","0"
"000000000000100","9412.642727","16294.2","1549.633314","8894.854","0","0"
"000000000000100","10517.0908","16294.2","1549.633314","8894.854","0","0"
"000000000000100","15829.756","16294.2","1549.633314","8894.854","0","0"
"000000000000100","4304.055","16294.2","1549.633314","8894.854","0","0"
