"user","transAmount","maxMoney","minMoney","avgMoney","IP","label"
"344985819364613","5009.4168","11064.3","2627.8","6300.267","0","1"
"344985819364613","3248.2949","11064.3","2627.8","6300.267","0","1"
"344985819364613","2627.8","11064.3","2627.8","6300.267","0","1"
"344985819364613","7341.473","11064.3","2627.8","6300.267","0","1"
"344985819364613","11064.30","11064.3","2627.8","6300.267","0","1"
"071289305378371","3501.34101","3501.34101","3501.34101","3501.341","0","1"
"909856935269782","4964.551421","11909.8569","4964.551421","8437.204","0","1"
"909856935269782","11909.8569","11909.8569","4964.551421","8437.204","0","1"
"294990223254838","6475.994155","11428.2562","2540.4045","6910.466","1","1"
"294990223254838","4636.2786","11428.2562","2540.4045","6910.466","1","1"
"294990223254838","5474.287","11428.2562","2540.4045","6910.466","1","1"
"294990223254838","2540.4045","11428.2562","2540.4045","6910.466","0","1"
"294990223254838","10907.575","11428.2562","2540.4045","6910.466","0","1"
"294990223254838","11428.2562","11428.2562","2540.4045","6910.466","0","1"
"146952202912802","13212.5076","14075.21837","1521.661372","8358.989","1","1"
"146952202912802","14075.21837","14075.21837","1521.661372","8358.989","1","1"
"146952202912802","1521.661372","14075.21837","1521.661372","8358.989","1","1"
"146952202912802","4140.5","14075.21837","1521.661372","8358.989","1","1"
"146952202912802","5425.3758","14075.21837","1521.661372","8358.989","1","1"
"146952202912802","11778.67","14075.21837","1521.661372","8358.989","0","1"
"285594499978953","11026.001","11026.001","3469.88","6739.711","1","1"
"285594499978953","6388.0","11026.001","3469.88","6739.711","0","1"
"285594499978953","3469.8800","11026.001","3469.88","6739.711","1","1"
"285594499978953","4693.913","11026.001","3469.88","6739.711","1","1"
"285594499978953","4275.5349","11026.001","3469.88","6739.711","1","1"
"285594499978953","5832.897","11026.001","3469.88","6739.711","0","1"
"285594499978953","7404.56204","11026.001","3469.88","6739.711","1","1"
"285594499978953","10826.9","11026.001","3469.88","6739.711","0","1"
"663436841261835","9113.4785","9113.4785","2442.348","5949.153","0","1"
"663436841261835","5629.734935","9113.4785","2442.348","5949.153","1","1"
"663436841261835","6611.0510","9113.4785","2442.348","5949.153","0","1"
"663436841261835","2442.348","9113.4785","2442.348","5949.153","1","1"
"209921547666067","5622.196630","10920.0","5446.57187","7104.725","1","1"
"209921547666067","10920.0","10920.0","5446.57187","7104.725","1","1"
"209921547666067","5911.9222","10920.0","5446.57187","7104.725","0","1"
"209921547666067","8677.8917","10920.0","5446.57187","7104.725","1","1"
"209921547666067","5446.571870","10920.0","5446.57187","7104.725","0","1"
"209921547666067","6049.768","10920.0","5446.57187","7104.725","0","1"
"718490007947858","11428.7425","15728.35889","2363.500983","9677.466","1","1"
"718490007947858","2363.500983","15728.35889","2363.500983","9677.466","0","1"
"718490007947858","9189.2616","15728.35889","2363.500983","9677.466","1","1"
"718490007947858","15728.35889","15728.35889","2363.500983","9677.466","0","1"
"419049406941714","11327.79432","11327.79432","3008.749","8542.906","1","1"
"419049406941714","9010.5","11327.79432","3008.749","8542.906","1","1"
"419049406941714","10824.580628","11327.79432","3008.749","8542.906","0","1"
"419049406941714","3008.749","11327.79432","3008.749","8542.906","1","1"
"925199265447444","13254.6156","13254.6156","8677.3868","11380.502","0","1"
"925199265447444","13057.078","13254.6156","8677.3868","11380.502","1","1"
"925199265447444","10532.9269","13254.6156","8677.3868","11380.502","0","1"
"925199265447444","8677.3868","13254.6156","8677.3868","11380.502","0","1"
"455075250916228","7577.3149","7577.3149","4050.28005","5549.494","0","1"
"455075250916228","4050.28005","7577.3149","4050.28005","5549.494","1","1"
"455075250916228","4080.4","7577.3149","4050.28005","5549.494","1","1"
"455075250916228","6489.98108","7577.3149","4050.28005","5549.494","0","1"
"658502030124748","1855.456","12940.83","1855.456","7398.143","0","1"
"658502030124748","12940.83","12940.83","1855.456","7398.143","0","1"
"893139184959092","4569.562507","12824.82","4569.562507","8697.191","1","1"
"893139184959092","12824.82","12824.82","4569.562507","8697.191","1","1"
"232326240978400","15349.6","15349.6","5327.9","10703.703","1","1"
"232326240978400","5327.9","15349.6","5327.9","10703.703","0","1"
"232326240978400","9299.6658","15349.6","5327.9","10703.703","1","1"
"232326240978400","9074.47323","15349.6","5327.9","10703.703","1","1"
"232326240978400","14466.8757","15349.6","5327.9","10703.703","0","1"
"225175133056035","12377.963358","12377.963358","6627.506","9417.502","0","1"
"225175133056035","6627.506","12377.963358","6627.506","9417.502","0","1"
"225175133056035","9247.036","12377.963358","6627.506","9417.502","1","1"
"800221678971145","8618.541","8618.541","2070.413","6302.765","1","1"
"800221678971145","2070.413","8618.541","2070.413","6302.765","1","1"
"800221678971145","8219.340","8618.541","2070.413","6302.765","0","1"
"094163556351689","10448.44","10448.44","3948.49","7074.528","1","1"
"094163556351689","6359.19089","10448.44","3948.49","7074.528","0","1"
"094163556351689","4761.639343","10448.44","3948.49","7074.528","1","1"
"094163556351689","3948.49","10448.44","3948.49","7074.528","1","1"
"094163556351689","7853.51850","10448.44","3948.49","7074.528","1","1"
"094163556351689","9075.89","10448.44","3948.49","7074.528","1","1"
"379950353125371","14884.6350","14884.635","11469.846","13177.241","0","1"
"379950353125371","11469.846","14884.635","11469.846","13177.241","1","1"
"301408591590839","4553.25","5048.437","1573.0","3724.896","1","1"
"301408591590839","5048.437","5048.437","1573.0","3724.896","0","1"
"301408591590839","1573.0","5048.437","1573.0","3724.896","0","1"
"998320524206197","9313.295783","9313.295783","3362.2035","5838.923","1","1"
"998320524206197","3526.883723","9313.295783","3362.2035","5838.923","0","1"
"998320524206197","6766.92","9313.295783","3362.2035","5838.923","0","1"
"998320524206197","6238.017841","9313.295783","3362.2035","5838.923","0","1"
"998320524206197","5730.9018","9313.295783","3362.2035","5838.923","0","1"
"998320524206197","3362.2035","9313.295783","3362.2035","5838.923","0","1"
"998320524206197","5934.2373","9313.295783","3362.2035","5838.923","1","1"
"970209260242545","8341.220","13057.43","2272.4","8015.945","1","1"
"970209260242545","13057.430","13057.43","2272.4","8015.945","0","1"
"970209260242545","10231.681","13057.43","2272.4","8015.945","1","1"
"970209260242545","5295.81","13057.43","2272.4","8015.945","1","1"
"970209260242545","2272.4","13057.43","2272.4","8015.945","0","1"
"970209260242545","8897.128","13057.43","2272.4","8015.945","1","1"
"446412055175436","17950.743257","17950.743257","1914.635099","10334.126","1","1"
"446412055175436","11792.894193","17950.743257","1914.635099","10334.126","1","1"
"446412055175436","1914.635099","17950.743257","1914.635099","10334.126","1","1"
"446412055175436","9678.23","17950.743257","1914.635099","10334.126","1","1"
"745197043847741","15638.44","15638.44","6213.0539","9973.041","0","1"
"745197043847741","6689.251941","15638.44","6213.0539","9973.041","1","1"
"745197043847741","11905.390628","15638.44","6213.0539","9973.041","0","1"
"745197043847741","7380.1","15638.44","6213.0539","9973.041","1","1"
"745197043847741","12631.40","15638.44","6213.0539","9973.041","1","1"
"745197043847741","6213.0539","15638.44","6213.0539","9973.041","1","1"
"745197043847741","7135.081002","15638.44","6213.0539","9973.041","0","1"
"745197043847741","12191.60994","15638.44","6213.0539","9973.041","1","1"
"880889327510600","4164.02","9301.7","4164.02","7202.973","0","1"
"880889327510600","8143.2","9301.7","4164.02","7202.973","1","1"
"880889327510600","9301.7","9301.7","4164.02","7202.973","1","1"
"470774731048774","9898.5416","10590.6","3349.82","6909.390","0","1"
"470774731048774","10590.6","10590.6","3349.82","6909.390","1","1"
"470774731048774","3798.6","10590.6","3349.82","6909.390","1","1"
"470774731048774","3349.82","10590.6","3349.82","6909.390","1","1"
"254107112882030","6003.87553","10910.41","5464.8","7617.919","1","1"
"254107112882030","8092.59","10910.41","5464.8","7617.919","1","1"
"254107112882030","10910.41","10910.41","5464.8","7617.919","1","1"
"254107112882030","5464.8","10910.41","5464.8","7617.919","0","1"
"452938031159211","8402.644583","8402.644583","8402.644583","8402.645","1","1"
"723308265490349","1240.090087","11036.14136","1240.090087","5829.571","0","1"
"723308265490349","4645.6","11036.14136","1240.090087","5829.571","1","1"
"723308265490349","9466.496065","11036.14136","1240.090087","5829.571","0","1"
"723308265490349","4113.7","11036.14136","1240.090087","5829.571","1","1"
"723308265490349","4475.4","11036.14136","1240.090087","5829.571","0","1"
"723308265490349","11036.14136","11036.14136","1240.090087","5829.571","0","1"
"850094921339705","10241.48","10295.27243","3858.17424","8029.459","0","1"
"850094921339705","10295.27243","10295.27243","3858.17424","8029.459","0","1"
"850094921339705","3858.174240","10295.27243","3858.17424","8029.459","0","1"
"850094921339705","7722.91","10295.27243","3858.17424","8029.459","1","1"
"361415215489502","9028.741","9970.7796","3048.6","7312.016","1","1"
"361415215489502","7001.9913","9970.7796","3048.6","7312.016","0","1"
"361415215489502","7509.97","9970.7796","3048.6","7312.016","1","1"
"361415215489502","9970.7796","9970.7796","3048.6","7312.016","0","1"
"361415215489502","3048.6","9970.7796","3048.6","7312.016","0","1"
"540658596827352","3708.7511","8367.4","3708.7511","6510.010","0","1"
"540658596827352","8367.4","8367.4","3708.7511","6510.010","1","1"
"540658596827352","7453.88","8367.4","3708.7511","6510.010","1","1"
"449367492954028","3104.89048","15487.55","3104.89048","9314.101","0","1"
"449367492954028","15487.55","15487.55","3104.89048","9314.101","1","1"
"449367492954028","9349.86133","15487.55","3104.89048","9314.101","0","1"
"932014641570757","8187.64603","10195.7","3390.13461","7257.827","1","1"
"932014641570757","3390.13461","10195.7","3390.13461","7257.827","0","1"
"932014641570757","10195.7","10195.7","3390.13461","7257.827","0","1"
"086381078055077","8806.73049","13286.6","2169.663","7897.889","0","1"
"086381078055077","12271.446","13286.6","2169.663","7897.889","0","1"
"086381078055077","9737.0","13286.6","2169.663","7897.889","1","1"
"086381078055077","4334.10360","13286.6","2169.663","7897.889","1","1"
"086381078055077","13286.60","13286.6","2169.663","7897.889","0","1"
"086381078055077","2169.663","13286.6","2169.663","7897.889","0","1"
"086381078055077","4679.683","13286.6","2169.663","7897.889","1","1"
"536355423914042","4288.7","12693.21","4288.7","9562.428","1","1"
"536355423914042","12693.21","12693.21","4288.7","9562.428","1","1"
"536355423914042","11258.1","12693.21","4288.7","9562.428","1","1"
"536355423914042","10009.7","12693.21","4288.7","9562.428","1","1"
"246116127525979","11833.9","11833.9","2156.0","6230.431","1","1"
"246116127525979","4607.33694","11833.9","2156.0","6230.431","0","1"
"246116127525979","6324.485510","11833.9","2156.0","6230.431","0","1"
"246116127525979","2156.0","11833.9","2156.0","6230.431","1","1"
"164883097517455","2220.479","13043.81","2220.479","8227.038","1","1"
"164883097517455","5849.03","13043.81","2220.479","8227.038","0","1"
"164883097517455","4443.4469","13043.81","2220.479","8227.038","0","1"
"164883097517455","7941.739","13043.81","2220.479","8227.038","0","1"
"164883097517455","10863.955","13043.81","2220.479","8227.038","0","1"
"164883097517455","8882.7558","13043.81","2220.479","8227.038","0","1"
"164883097517455","9980.623288","13043.81","2220.479","8227.038","0","1"
"164883097517455","10817.50","13043.81","2220.479","8227.038","1","1"
"164883097517455","13043.81","13043.81","2220.479","8227.038","1","1"
"264073914294890","13096.71367","13096.71367","3009.5","8010.672","0","1"
"264073914294890","8161.46","13096.71367","3009.5","8010.672","0","1"
"264073914294890","7646.6349","13096.71367","3009.5","8010.672","1","1"
"264073914294890","8139.049","13096.71367","3009.5","8010.672","1","1"
"264073914294890","3009.5","13096.71367","3009.5","8010.672","0","1"
"439202950692579","7634.9697","7634.9697","7634.9697","7634.970","1","1"
"217708627123620","2919.5030","6709.546022","2919.503","4291.420","0","1"
"217708627123620","6709.546022","6709.546022","2919.503","4291.420","0","1"
"217708627123620","3245.21","6709.546022","2919.503","4291.420","1","1"
"281526574937712","3634.57505","3634.57505","3634.57505","3634.575","1","1"
"119381455370997","9773.956","9773.956","749.5","5460.706","0","1"
"119381455370997","749.5","9773.956","749.5","5460.706","1","1"
"119381455370997","4033.1","9773.956","749.5","5460.706","1","1"
"119381455370997","6789.885014","9773.956","749.5","5460.706","1","1"
"119381455370997","5957.0912","9773.956","749.5","5460.706","1","1"
"451041128247811","14691.4","14691.4","5622.9","10818.020","0","1"
"451041128247811","5622.9","14691.4","5622.9","10818.020","0","1"
"451041128247811","12152.331333","14691.4","5622.9","10818.020","1","1"
"451041128247811","10805.448","14691.4","5622.9","10818.020","0","1"
"013785412883394","8486.524104","11597.1","2382.3932","7488.672","1","1"
"013785412883394","2382.3932","11597.1","2382.3932","7488.672","1","1"
"013785412883394","11597.1","11597.1","2382.3932","7488.672","1","1"
"052591398352013","2167.316922","14344.7","1007.069116","7602.065","0","1"
"052591398352013","11332.2","14344.7","1007.069116","7602.065","1","1"
"052591398352013","10290.59","14344.7","1007.069116","7602.065","0","1"
"052591398352013","10650.00","14344.7","1007.069116","7602.065","0","1"
"052591398352013","1007.069116","14344.7","1007.069116","7602.065","1","1"
"052591398352013","14344.70","14344.7","1007.069116","7602.065","0","1"
"052591398352013","6678.14429","14344.7","1007.069116","7602.065","0","1"
"052591398352013","7188.37783","14344.7","1007.069116","7602.065","1","1"
"052591398352013","5159.131","14344.7","1007.069116","7602.065","0","1"
"052591398352013","9487.1","14344.7","1007.069116","7602.065","1","1"
"052591398352013","5318.09","14344.7","1007.069116","7602.065","0","1"
"619599492751826","6509.9817","17534.12","6509.9817","10815.834","0","1"
"619599492751826","8403.40","17534.12","6509.9817","10815.834","1","1"
"619599492751826","17534.12","17534.12","6509.9817","10815.834","0","1"
"343127818212031","5983.499709","10234.2104","5983.499709","8511.673","1","1"
"343127818212031","9972.292","10234.2104","5983.499709","8511.673","1","1"
"343127818212031","10234.2104","10234.2104","5983.499709","8511.673","1","1"
"343127818212031","7808.25798","10234.2104","5983.499709","8511.673","0","1"
"343127818212031","7765.475745","10234.2104","5983.499709","8511.673","1","1"
"343127818212031","9306.3","10234.2104","5983.499709","8511.673","1","1"
"169157240997722","10662.8017","10662.8017","1324.282897","6760.873","0","1"
"169157240997722","1324.282897","10662.8017","1324.282897","6760.873","0","1"
"169157240997722","9044.4081","10662.8017","1324.282897","6760.873","0","1"
"169157240997722","6012.0","10662.8017","1324.282897","6760.873","0","1"
"727328969785150","3410.3","9630.0725","3410.3","7698.654","0","1"
"727328969785150","9306.178021","9630.0725","3410.3","7698.654","1","1"
"727328969785150","8448.064097","9630.0725","3410.3","7698.654","1","1"
"727328969785150","9630.0725","9630.0725","3410.3","7698.654","0","1"
"788762166851603","8092.504196","13954.41","6345.26","8451.739","0","1"
"788762166851603","7149.27569","13954.41","6345.26","8451.739","1","1"
"788762166851603","6345.26","13954.41","6345.26","8451.739","1","1"
"788762166851603","6568.54","13954.41","6345.26","8451.739","1","1"
"788762166851603","8600.4434","13954.41","6345.26","8451.739","0","1"
"788762166851603","13954.41","13954.41","6345.26","8451.739","0","1"
"736935938728186","6408.569044","10362.4","5052.2324","7456.514","0","1"
"736935938728186","5753.87","10362.4","5052.2324","7456.514","1","1"
"736935938728186","10362.4","10362.4","5052.2324","7456.514","0","1"
"736935938728186","9705.5","10362.4","5052.2324","7456.514","1","1"
"736935938728186","5052.2324","10362.4","5052.2324","7456.514","0","1"
"032222406404080","1095.05895","8360.411","1095.05895","5727.711","0","1"
"032222406404080","3953.837103","8360.411","1095.05895","5727.711","0","1"
"032222406404080","7069.46981","8360.411","1095.05895","5727.711","1","1"
"032222406404080","4620.6","8360.411","1095.05895","5727.711","0","1"
"032222406404080","7815.6","8360.411","1095.05895","5727.711","0","1"
"032222406404080","8360.411","8360.411","1095.05895","5727.711","1","1"
"032222406404080","7179.0","8360.411","1095.05895","5727.711","1","1"
"896564709180289","13488.9844","13488.9844","2404.6","8532.788","1","1"
"896564709180289","10341.80832","13488.9844","2404.6","8532.788","0","1"
"896564709180289","2404.6","13488.9844","2404.6","8532.788","0","1"
"896564709180289","5224.6","13488.9844","2404.6","8532.788","1","1"
"896564709180289","12354.876931","13488.9844","2404.6","8532.788","0","1"
"896564709180289","10683.2135","13488.9844","2404.6","8532.788","0","1"
"896564709180289","5231.432853","13488.9844","2404.6","8532.788","0","1"
"594607947830904","9907.94","9907.94","7591.9686","8749.954","1","1"
"594607947830904","7591.9686","9907.94","7591.9686","8749.954","1","1"
"289823906404830","8971.140","12873.28","4052.8","8458.700","1","1"
"289823906404830","12873.28","12873.28","4052.8","8458.700","0","1"
"289823906404830","10183.5954","12873.28","4052.8","8458.700","1","1"
"289823906404830","8227.0646","12873.28","4052.8","8458.700","0","1"
"289823906404830","6444.3180","12873.28","4052.8","8458.700","1","1"
"289823906404830","4052.80","12873.28","4052.8","8458.700","0","1"
"434520325696765","10191.11","11511.309641","3197.3192","8299.913","0","1"
"434520325696765","3197.3192","11511.309641","3197.3192","8299.913","0","1"
"434520325696765","11511.309641","11511.309641","3197.3192","8299.913","0","1"
"546152399334616","4767.109994","12685.591","4767.109994","9839.409","0","1"
"546152399334616","12685.591","12685.591","4767.109994","9839.409","1","1"
"546152399334616","12065.5261","12685.591","4767.109994","9839.409","0","1"
"558137992953969","3351.542601","11799.912","3004.592","6361.717","0","1"
"558137992953969","11799.9120","11799.912","3004.592","6361.717","1","1"
"558137992953969","3004.592","11799.912","3004.592","6361.717","1","1"
"558137992953969","7711.7","11799.912","3004.592","6361.717","0","1"
"558137992953969","6022.994947","11799.912","3004.592","6361.717","1","1"
"558137992953969","6279.559","11799.912","3004.592","6361.717","1","1"
"734397269945492","11379.398","12229.627608","2191.161919","8683.683","0","1"
"734397269945492","12229.627608","12229.627608","2191.161919","8683.683","0","1"
"734397269945492","8917.01","12229.627608","2191.161919","8683.683","0","1"
"734397269945492","8701.2157","12229.627608","2191.161919","8683.683","1","1"
"734397269945492","2191.161919","12229.627608","2191.161919","8683.683","1","1"
"946831765135905","3521.5","14179.71","3521.5","9807.852","0","1"
"946831765135905","12438.5736","14179.71","3521.5","9807.852","1","1"
"946831765135905","10198.7036","14179.71","3521.5","9807.852","1","1"
"946831765135905","7876.525386","14179.71","3521.5","9807.852","0","1"
"946831765135905","14179.710","14179.71","3521.5","9807.852","0","1"
"946831765135905","10632.1","14179.71","3521.5","9807.852","1","1"
"783313830443640","4058.18","7698.134477","3232.359","4996.224","0","1"
"783313830443640","3232.359","7698.134477","3232.359","4996.224","0","1"
"783313830443640","7698.134477","7698.134477","3232.359","4996.224","0","1"
"856419374929183","3765.043","8018.736406","2322.482193","4212.884","1","1"
"856419374929183","2939.8594","8018.736406","2322.482193","4212.884","1","1"
"856419374929183","8018.736406","8018.736406","2322.482193","4212.884","0","1"
"856419374929183","4018.3","8018.736406","2322.482193","4212.884","0","1"
"856419374929183","2322.482193","8018.736406","2322.482193","4212.884","0","1"
"193603794583013","494.3055","8507.65463","494.3055","5023.139","1","1"
"193603794583013","3301.55846","8507.65463","494.3055","5023.139","1","1"
"193603794583013","7789.03768","8507.65463","494.3055","5023.139","1","1"
"193603794583013","8507.65463","8507.65463","494.3055","5023.139","0","1"
"269203822238354","15655.4","16923.1","1824.0508","8493.795","0","1"
"269203822238354","4272.7","16923.1","1824.0508","8493.795","1","1"
"269203822238354","6921.961283","16923.1","1824.0508","8493.795","1","1"
"269203822238354","11524.0","16923.1","1824.0508","8493.795","0","1"
"269203822238354","10706.95","16923.1","1824.0508","8493.795","1","1"
"269203822238354","10033.561","16923.1","1824.0508","8493.795","0","1"
"269203822238354","4184.52","16923.1","1824.0508","8493.795","1","1"
"269203822238354","3484.91004","16923.1","1824.0508","8493.795","1","1"
"269203822238354","16923.1","16923.1","1824.0508","8493.795","0","1"
"269203822238354","1824.05080","16923.1","1824.0508","8493.795","0","1"
"269203822238354","10917.0854","16923.1","1824.0508","8493.795","1","1"
"269203822238354","5477.3","16923.1","1824.0508","8493.795","0","1"
"237851098841439","10704.612933","10704.612933","5048.93654","8638.380","1","1"
"237851098841439","9371.010583","10704.612933","5048.93654","8638.380","1","1"
"237851098841439","9428.96","10704.612933","5048.93654","8638.380","1","1"
"237851098841439","5048.93654","10704.612933","5048.93654","8638.380","1","1"
"499339273171519","10790.888711","10790.888711","1783.38981","8097.930","1","1"
"499339273171519","7544.698283","10790.888711","1783.38981","8097.930","0","1"
"499339273171519","1783.38981","10790.888711","1783.38981","8097.930","1","1"
"499339273171519","10638.81473","10790.888711","1783.38981","8097.930","1","1"
"499339273171519","9731.860474","10790.888711","1783.38981","8097.930","0","1"
"829940532535706","5684.981828","14642.5181","4464.551","8892.708","1","1"
"829940532535706","10004.27","14642.5181","4464.551","8892.708","0","1"
"829940532535706","14642.5181","14642.5181","4464.551","8892.708","0","1"
"829940532535706","7544.22782","14642.5181","4464.551","8892.708","0","1"
"829940532535706","11015.7","14642.5181","4464.551","8892.708","1","1"
"829940532535706","4464.551","14642.5181","4464.551","8892.708","0","1"
"784877580260210","7519.82076","12504.49","1158.623","6583.051","0","1"
"784877580260210","12504.49","12504.49","1158.623","6583.051","1","1"
"784877580260210","5534.8587","12504.49","1158.623","6583.051","0","1"
"784877580260210","6197.462486","12504.49","1158.623","6583.051","0","1"
"784877580260210","1158.623","12504.49","1158.623","6583.051","0","1"
"635010868850173","2588.2","14678.056","2588.2","8459.235","0","1"
"635010868850173","6230.785732","14678.056","2588.2","8459.235","1","1"
"635010868850173","14678.056","14678.056","2588.2","8459.235","1","1"
"635010868850173","10339.9","14678.056","2588.2","8459.235","0","1"
"407782951272371","12641.64","12641.64","12641.64","12641.640","0","1"
"913265247929254","9479.8","11594.203257","4346.782","7719.258","0","1"
"913265247929254","5168.559705","11594.203257","4346.782","7719.258","0","1"
"913265247929254","10088.007","11594.203257","4346.782","7719.258","1","1"
"913265247929254","5393.313","11594.203257","4346.782","7719.258","0","1"
"913265247929254","11039.4","11594.203257","4346.782","7719.258","0","1"
"913265247929254","11594.203257","11594.203257","4346.782","7719.258","1","1"
"913265247929254","4644.003","11594.203257","4346.782","7719.258","0","1"
"913265247929254","4346.782","11594.203257","4346.782","7719.258","1","1"
"438999724880959","9720.7","9720.7","1277.77974","6363.728","0","1"
"438999724880959","4431.00552","9720.7","1277.77974","6363.728","1","1"
"438999724880959","5728.125","9720.7","1277.77974","6363.728","0","1"
"438999724880959","8346.29","9720.7","1277.77974","6363.728","1","1"
"438999724880959","8678.47","9720.7","1277.77974","6363.728","0","1"
"438999724880959","1277.77974","9720.7","1277.77974","6363.728","1","1"
"681447467925342","1520.493890","13020.437","1520.49389","6351.672","1","1"
"681447467925342","6609.8895","13020.437","1520.49389","6351.672","0","1"
"681447467925342","5720.474451","13020.437","1520.49389","6351.672","0","1"
"681447467925342","13020.437","13020.437","1520.49389","6351.672","0","1"
"681447467925342","8582.07","13020.437","1520.49389","6351.672","0","1"
"681447467925342","1890.97","13020.437","1520.49389","6351.672","1","1"
"681447467925342","7117.366","13020.437","1520.49389","6351.672","0","1"
"970443705616502","14031.73073","14031.73073","9223.956187","10420.840","1","1"
"970443705616502","9958.315748","14031.73073","9223.956187","10420.840","0","1"
"970443705616502","9223.956187","14031.73073","9223.956187","10420.840","1","1"
"970443705616502","9426.5","14031.73073","9223.956187","10420.840","1","1"
"970443705616502","9463.69846","14031.73073","9223.956187","10420.840","1","1"
"826140809154595","9263.4073","13036.217","2206.112822","7378.591","0","1"
"826140809154595","3884.67","13036.217","2206.112822","7378.591","0","1"
"826140809154595","2206.112822","13036.217","2206.112822","7378.591","0","1"
"826140809154595","13036.217","13036.217","2206.112822","7378.591","0","1"
"826140809154595","8109.792137","13036.217","2206.112822","7378.591","0","1"
"826140809154595","8556.9","13036.217","2206.112822","7378.591","0","1"
"826140809154595","6593.041","13036.217","2206.112822","7378.591","1","1"
"156112546074994","9436.2","9436.2","1883.8","5193.115","1","1"
"156112546074994","4259.34406","9436.2","1883.8","5193.115","1","1"
"156112546074994","1883.8","9436.2","1883.8","5193.115","1","1"
"629345726888217","12557.697851","12557.697851","9989.2","11408.421","0","1"
"629345726888217","11678.365","12557.697851","9989.2","11408.421","1","1"
"629345726888217","9989.2","12557.697851","9989.2","11408.421","0","1"
"643146854611721","7329.6636","9685.345","5083.8556","7366.288","0","1"
"643146854611721","9685.3450","9685.345","5083.8556","7366.288","0","1"
"643146854611721","5083.8556","9685.345","5083.8556","7366.288","1","1"
"150668545375222","12461.78","12461.78","3178.156","8255.662","0","1"
"150668545375222","10350.798","12461.78","3178.156","8255.662","0","1"
"150668545375222","9094.63","12461.78","3178.156","8255.662","1","1"
"150668545375222","3178.156","12461.78","3178.156","8255.662","0","1"
"150668545375222","3258.6057","12461.78","3178.156","8255.662","1","1"
"150668545375222","11190.0","12461.78","3178.156","8255.662","0","1"
"915364533084439","10430.4736","12695.8","3386.782","8006.066","0","1"
"915364533084439","3386.7820","12695.8","3386.782","8006.066","1","1"
"915364533084439","4835.13","12695.8","3386.782","8006.066","1","1"
"915364533084439","9079.6092","12695.8","3386.782","8006.066","0","1"
"915364533084439","6763.170184","12695.8","3386.782","8006.066","1","1"
"915364533084439","12695.8","12695.8","3386.782","8006.066","1","1"
"915364533084439","8851.5","12695.8","3386.782","8006.066","0","1"
"558504528868886","15983.417837","15983.417837","5838.2936","10404.864","0","1"
"558504528868886","9392.88","15983.417837","5838.2936","10404.864","1","1"
"558504528868886","5838.2936","15983.417837","5838.2936","10404.864","1","1"
"870845830526235","13031.1","14096.7","3352.646837","10553.443","0","1"
"870845830526235","11633.868056","14096.7","3352.646837","10553.443","1","1"
"870845830526235","3352.646837","14096.7","3352.646837","10553.443","0","1"
"870845830526235","14096.7","14096.7","3352.646837","10553.443","1","1"
"870845830526235","10652.9","14096.7","3352.646837","10553.443","1","1"
"051203327538467","7290.8","7290.8","7290.8","7290.800","0","1"
"151375317766043","5130.9","17469.854859","2933.64","7954.496","0","1"
"151375317766043","5133.241","17469.854859","2933.64","7954.496","0","1"
"151375317766043","6920.0808","17469.854859","2933.64","7954.496","1","1"
"151375317766043","2933.64","17469.854859","2933.64","7954.496","0","1"
"151375317766043","17469.854859","17469.854859","2933.64","7954.496","1","1"
"151375317766043","5816.16","17469.854859","2933.64","7954.496","1","1"
"151375317766043","12277.592060","17469.854859","2933.64","7954.496","1","1"
"005313182772990","681.29","6397.491254","681.29","4138.069","1","1"
"005313182772990","6397.491254","6397.491254","681.29","4138.069","1","1"
"005313182772990","3923.3","6397.491254","681.29","4138.069","1","1"
"005313182772990","6278.092205","6397.491254","681.29","4138.069","0","1"
"005313182772990","4732.22127","6397.491254","681.29","4138.069","0","1"
"005313182772990","2816.02185","6397.491254","681.29","4138.069","1","1"
"612589391826128","7691.382540","7691.38254","2080.9","5375.286","1","1"
"612589391826128","7007.33","7691.38254","2080.9","5375.286","0","1"
"612589391826128","4721.532","7691.38254","2080.9","5375.286","0","1"
"612589391826128","2080.9","7691.38254","2080.9","5375.286","0","1"
"100618237098644","5751.88437","9964.51118","1830.67521","5343.526","0","1"
"100618237098644","2309.790","9964.51118","1830.67521","5343.526","0","1"
"100618237098644","1830.67521","9964.51118","1830.67521","5343.526","1","1"
"100618237098644","2536.314544","9964.51118","1830.67521","5343.526","0","1"
"100618237098644","9964.51118","9964.51118","1830.67521","5343.526","1","1"
"100618237098644","7689.69","9964.51118","1830.67521","5343.526","1","1"
"100618237098644","8879.979","9964.51118","1830.67521","5343.526","0","1"
"100618237098644","3785.3654","9964.51118","1830.67521","5343.526","0","1"
"144742078234668","5871.914715","10635.93834","5871.914715","8530.550","0","1"
"144742078234668","10635.938340","10635.93834","5871.914715","8530.550","1","1"
"144742078234668","9435.81","10635.93834","5871.914715","8530.550","1","1"
"144742078234668","8178.53878","10635.93834","5871.914715","8530.550","0","1"
"883318330872735","9447.91202","9447.91202","4512.632468","6832.346","1","1"
"883318330872735","6962.368605","9447.91202","4512.632468","6832.346","0","1"
"883318330872735","8338.10271","9447.91202","4512.632468","6832.346","0","1"
"883318330872735","6764.01240","9447.91202","4512.632468","6832.346","0","1"
"883318330872735","6984.62843","9447.91202","4512.632468","6832.346","0","1"
